x,y,ROI_ID,mean_cloud_annual,intra_cloud_annual,elevation,forest_prob,sveg_prob,cropland_prob,builup_prob,snow_prob,water_prob,var_snow_lt_p90,direct_normal_irradiation
-78.023887375774,38.30254229331135,ROI_11840,57.74047521716913,3.0803495145631055,145.052611421748,0.4219491201593324,0.07464460921487874,0.0012505741447655368,0,0.0031032765814552206,0,11.463218096082773,4.3937846668454315
-75.25137936332939,42.92327203662105,ROI_11845,73.68618493803622,9.343641563393708,425.8607966857931,0.1294035456092882,0.42074872337222724,0.010819010270919133,0,5.365117472913877e-4,0,40.51955647869688,3.525011584905416
-77.2041662828521,46.42618112138786,ROI_11850,67.70667206477732,6.702809716599189,295.9772510554726,0.008314002184644956,0,1.852702436689684e-4,0,0.17732678197166138,0,50.120033470454814,3.8445645929144288
-79.24619325983161,48.05098564300297,ROI_11859,67.46046876361416,7.888937004443664,290.75948905446637,0.14849796009742128,0.023513881758986572,0.0035510130036552276,0,0.09203685333930316,0,51.10221245943147,3.8986387290393445
-81.28829063897223,47.201303970141716,ROI_11860,67.54123053786272,6.832802547770698,407.9320315533736,0.020603595014686525,0,0,0,0.005214585399932839,0,50.893269115750336,3.8091223917107517
-83.9863362404774,49.01990673729114,ROI_11862,66.63743515110006,7.110058214193989,339.8778517635901,0.26766532474399896,0,1.505320729810368e-4,0,0.003296266418610396,0,53.157293343048046,3.7732478582455733
-90.47033383734075,52.00112553529408,ROI_11871,63.12513996138997,9.711747908622906,403.27996454583314,0.1315766111756555,0,0,0,0.093299006874298,0,59.6656750075154,3.9339703313415204
-103.12560760268335,51.062036487955424,ROI_11880,55.84043189641042,6.0520783478118325,631.1128738257325,0.25103346057796594,0.6894947912042951,0.001976215932468996,0,0.039493440275435096,0,50.021706852933136,4.749868642099447
-107.43349058522615,54.415816286956115,ROI_11885,57.400314876787334,5.749981746273197,470.4421582360189,0.057260084683940546,2.701857720172456e-5,0,0,0.46108359933765886,0,50.7463030638892,3.8837774364769966
-111.41345618346843,54.65432799007197,ROI_11889,57.83495481927712,7.375597891566265,598.7406210972745,0.003153453939115566,0,0,0,0.8309910800097267,0,52.823642485163084,4.1367810435758
100.32792292469851,0.36021180287729093,ROI_1190,83.62779901196048,7.493465938637541,451.6632680844892,0.008182769095379438,3.859796743103508e-6,3.859796743103508e-6,0,0,0,0,2.4008461457234644
105.52604543758832,17.496827453507457,ROI_1191,57.12641989087302,24.034734623015872,185.8414377868322,0.06933352889636832,0.17464422323520443,0.0025629050374207296,0,0.022815258548484835,0,0,3.2769672899035216
24.53120369666607,-13.184684414911606,ROI_11915,45.38343044520115,28.4827241770715,1089.2133949583192,0.3321007715733689,0.0010151265434362225,1.543918697241403e-5,0,0.008630505517579445,0,0,5.222046274173024
31.387852599171527,-22.262472561994084,ROI_11920,43.00805582290665,18.01509865255053,224.36992219936283,0.7028612673256627,0.12140990655432085,1.350928860086228e-4,0,0.015118823842736441,0,0,5.172981302903409
29.30106228616615,-22.963019479536822,ROI_11923,40.755302053486155,20.128587631327605,834.0094481141613,0.64787460292341,0.03626279040145746,0.00338890154044488,0,0,0,0,5.787619648895642
29.271312598545318,-24.930643088146706,ROI_11924,30.096892209931735,16.219198634972933,863.9238788282926,0.4723194676568332,0.42321513349107037,0.005982684951810438,0,0.00714062397474149,0,0,5.983408456631455
24.660326867975986,4.764609473761798,ROI_1193,62.46935044729677,12.393395565927653,590.5272901012969,0.08860935383142723,0,0,0,0,0,0,3.9731972558339805
140.59670118437705,-34.723860729844084,ROI_11939,41.76783254918733,10.77281330196749,56.6404060732163,0.2834055758623751,0.6986077713147626,0.0017291889409103717,0,0,0,0.051667319925809634,6.044201394502978
-73.7018696002342,-7.941775148103333,ROI_1195,75.24468194694822,11.266187226371358,276.9845138560392,0,0,0,0,0,0,0,3.4803986229512733
149.93484912635404,-36.75340815523509,ROI_11953,48.914463801377,4.200266012935531,39.72335149857093,0.2805416066789923,0.0030106414596207365,0.011359381814953625,0,0.016149389573145077,0,3.0752929297430254,4.811900345398175
-64.24337766486398,-11.420667871421402,ROI_1197,63.78658853503186,19.990370700636948,156.97146484322798,0,0,0,0,0,0,0,3.9673868056953276
98.27443592303138,36.360466182713026,ROI_11978,44.400209577700934,11.050972440532329,3539.62568955223,0.9995792821550017,2.393073980724175e-4,0,0,0,0,27.72192295800301,4.867193438288092
-69.4074919374783,-11.529462783955024,ROI_1198,68.57594780394652,13.667215786123487,288.7540155070717,0,0,0,0,0,0,0,3.920909741708477
-51.414817995104514,-29.277615375453706,ROI_1199,60.4372889882616,4.1415069871436545,564.5184226567943,0.15658809407096622,0.0552336913938112,0.0095722959228967,0,0.0038404977593879904,0,0.3099393102843862,4.334243602950409
-69.57057964746191,11.273985148372489,ROI_1200,68.00290651702588,9.432286698125239,800.2350594221712,0.18375334354892872,3.859796743103508e-6,3.242229264206947e-4,0,0,0,0,3.4325282315943486
-52.08045956624712,-13.352882378331332,ROI_12004,59.89907135627534,23.942783400809727,384.20645586112556,0.3671322868137764,0.1346644485701383,0,0,0,0,0,5.004433481411767
-50.73148584917982,-17.109199588374878,ROI_12008,56.924940357852876,24.135257206759437,699.0895963112554,0.05592845480756983,0.7500743010873048,9.379306085741525e-4,0,0.005866891049517332,0,0,5.2995091278275215
-47.01246649684035,-13.874609535819841,ROI_12014,55.23603681442523,22.412719759579264,1034.4699021554748,0.7799336886919535,0.001922178778065547,1.7755065018276137e-4,0,0,0,0,5.591472526079093
-70.56259648716608,18.748436663681115,ROI_1202,81.0966402051783,7.710561797752809,1663.9278666620312,0.07583342661175463,0,0,0,0,0,0.003973237726632306,3.5443340138582533
-45.529262450046154,-3.812996753824937,ROI_12023,71.57855530187724,13.692767630644349,24.41001611118384,0.7860900644972035,0.001215835974077605,2.3158780458621049e-4,0,0,0,0,3.8320640643665302
-11.284440851216733,7.6387990496531515,ROI_1203,70.16355171524376,16.866194222336862,120.97478449639847,0.21669670875131716,2.701857720172456e-5,0.0025474658504483156,0,0.07865879782770639,0,0,2.8468109221058118
-2.6278377012127114,6.660327394773367,ROI_1204,72.81488573273079,18.704562943834734,266.2013278207391,0.037331954099297134,0,0,0,0,0,0,2.3566600209459683
115.58891968397084,-3.300910336580719,ROI_1205,85.394835778268245,5.700479034142542,246.58121367652393,0.002933445524758666,0,0,0,0,0,0,2.578730532317275
113.44169194118867,-7.94856352157352,ROI_1206,84.08818158567775,11.438054987212272,673.1550601742587,0.003288546825124189,0.0010498647141241543,0.004836325319108696,0,0,0,0,3.127588217527034
145.61530321496338,-17.5769206554654,ROI_1207,68.78484998760229,11.798375898834614,811.5903392421085,0.2505316870013625,0,3.744002840810403e-4,0,0,0,0,3.762643231548009
147.5111478140072,-37.492617548997316,ROI_1208,59.49799463031803,3.6432837670384135,641.2478019137488,0.0012930319089396753,0,0,0,0,0,8.124179481312789,4.2849286359108145
165.44950667094878,-21.388801345951823,ROI_1209,74.3172078944182,5.777491221697543,329.9673451670333,0.0463252805107283,0,4.245776417413859e-5,0,0,0,0,3.389046287746053
106.33430432406432,10.180091502015848,ROI_1212,73.07289133495458,15.75250479969282,4.2249695641775435,0.07103569926007697,0.0017330487376534752,0.02909900764625735,0,0.08342950660218233,0,0,3.3234038549652882
117.53215604462157,24.734595649260488,ROI_1213,65.58361413043478,12.870844754253309,224.3726215917238,0.07616150933491843,0.0315769971553298,0.02361037667756416,0,1.7369085343965786e-4,0,0.3859245650093904,2.431566701930703
-64.23663898231658,0.3614910616611604,ROI_1214,75.73428942920302,4.693892861786506,53.557687218809505,0.019777598511662376,0,0,0,0.0014474237786638155,0,0,3.5608930294986485
-55.64798243396682,-5.835364145709428,ROI_1216,69.40182382615443,16.897112922002325,252.53082007579238,0,0,0,0,0,0,0,3.8258205429893937
-51.35356511004488,-9.694764137112152,ROI_1217,64.02566431774505,26.271335041639983,462.8453002646884,0.06944160320517521,0,0,0,0,0,0,4.587040109390834
-84.48531648564229,10.322788628525073,ROI_1218,83.03990905597539,14.69038427052645,393.4890608814342,0.34009055083159323,0.0027829134517776293,0.002999062069391426,0,8.105573160517368e-5,0,0,2.4013364234310495
-56.66995243284472,52.65644404560381,ROI_1219,68.77629404329278,6.082356612419024,70.85838697188007,0.3622921016979246,0,0,0,0.05660005944086984,0,62.739635604196565,3.268340148751258
137.16966216967847,51.79032832897332,ROI_1220,48.079224687373944,13.561153691004435,126.04677977208604,0.10290218117113953,0,0,0,0,0,44.382304942662785,4.036352411946215
14.27805385058461,50.85604453712729,ROI_1221,74.14286066584465,7.342591039868475,296.32209630668245,0.27895523021757673,0.07331297933850803,0.005866891049517332,0,2.701857720172456e-4,0,34.11826253408659,2.429414808601322
52.19337657952207,65.17956187097306,ROI_1222,65.41986545853928,12.457204832509618,112.37459682916992,0.6083348450870577,0,0,0,0.010251620149682918,0,69.835543349025,NA
44.36548072429421,57.19359663471541,ROI_1223,68.35224449463577,9.931998164878598,136.59201144446106,0.029986760897171155,0.11623391912181905,1.543918697241403e-5,0,0,0,53.41441542870069,2.9212393104359236
45.99608426583989,59.96592600222418,ROI_1224,68.9783752620545,10.535017688679247,132.95143244714887,0.05286763599028875,0.05667339557898881,0.005870750846260436,0,0.011965369903620876,0,56.889762328533656,2.6995703041960444
-106.56169348549794,25.67912086505048,ROI_1225,37.57985702566506,15.571599671862183,1749.642096690207,0.35860213601151764,0,3.859796743103508e-6,0,0,0,0.6506428410054578,6.252262676697423
-109.57861564046185,33.80573783348842,ROI_1226,48.381290322580654,16.034066242313088,2600.134276923752,0.027647724070850428,0,1.929898371551754e-5,0,0,0,44.11857136766312,7.084173917863031
-105.3387067492923,36.46929055112044,ROI_1227,50.858072927488045,9.276817992935797,2895.2773366657116,0.0033927613371879835,0,3.087837394482806e-5,0,0,0,54.613497797232185,6.47265398153145
-108.61384217130869,55.304630059513144,ROI_1228,57.6931120516819,4.702177916388208,467.37684653520483,0.2559469818319367,0,0,0,5.789695114655262e-4,0,54.58545715021671,3.9809963942556306
-105.56972836219227,55.54919105385089,ROI_1229,55.29887832559512,7.170346377772867,402.3282932120417,0.08034938880118572,0,0,0,0.21393309428325505,0,60.63849275058953,4.113090522061868
-81.65177888330867,47.39543664967334,ROI_1230,66.77590499735123,7.289547059862264,409.8838799106218,0.03458763861495054,0,0,0,0.020148138999000312,0,52.400334097081284,3.820155543727478
-75.56364947528792,49.026232820296634,ROI_1231,68.21963544779304,8.475725262528814,395.19788689212834,0.30023042986556325,0,4.63175609172421e-5,0,0.10266287377306711,0,58.43296554200814,3.7151167297948344
-72.79136468988288,49.09409299521441,ROI_1232,69.4958025956284,5.947643442622949,257.42863754657145,0.3770519644435524,0,0,0,0.09377376187369973,0,59.32446292934992,3.673579232551279
-68.22513254780073,51.83926582822692,ROI_1233,69.54917877906978,8.796472868217057,496.1805255555154,0.41285929882932365,0,0,0,0.015014609330672647,0,65.15282830828392,3.322230590901439
-57.76116730705331,50.0047373067346,ROI_1234,69.37916498825109,9.610211480362537,27.84875474159239,0.10679285628818787,6.175674788965613e-5,0.0022078037370552067,0,0.7850787977505105,0,46.3751732508783,2.82772603456948
-57.638819484994556,51.78487629875322,ROI_1235,67.12252467238311,4.920806503801972,157.7407830818995,0.06041353862305611,0,0,0,0.0427974262875317,0,64.18422822156974,3.2517932262949003
-53.894871870351515,47.21878328343224,ROI_1236,72.47150709219858,8.762650709219853,93.71832193490995,0.1848533856207132,0,7.14062397474149e-4,0,0.02898321374396424,0,42.09798719045885,2.6927403828789815
-98.05457927115724,58.042971052078705,ROI_1237,55.483666135844324,12.547489441251813,316.64316703625803,0.5770473326874607,0,0,0,0.1425770318935005,0,69.125032644075,3.8437733657072215
-105.61046454587944,60.76094106400521,ROI_1238,55.2710701461913,12.685018594511412,424.54181254128446,0.14738633863540745,0,0,0,0.3560122123968952,0,70.24314100250386,NA
-131.4443898230592,58.871898564742864,ROI_1239,64.19609617722547,6.749167904903418,961.0139544264053,0.20742547697438252,0,0,0,0.0035973305645724696,0,64.05378783298823,2.9761451373006165
-132.17831682802176,62.66335875118959,ROI_1240,58.220838388084786,9.200642604047804,962.5889906210462,0.07307753173717872,0,0,0,0.0073490529988690795,0,70.67934709687385,NA
-135.65721047268997,61.79371228344445,ROI_1241,57.813681034482734,6.643423645320196,887.4265444017595,0.08993326411431174,0,0,0,0.021363974973077918,0,63.866015820135146,NA
-123.80693262306067,60.70648011442102,ROI_1242,57.9709702970297,10.045801980198021,735.6974776209652,0.1676618509269302,0,0,0,0,0,66.22441422312345,NA
-116.38709809598015,56.303473717895805,ROI_1243,59.03818201611144,5.998672617751648,702.051810783417,0.02735051972163146,0,0,0,0.007611519177400118,0,56.83310991348534,4.04566455366892
-118.04497893762955,58.99419520887306,ROI_1244,51.758274816362274,5.506240312689534,344.0749343494538,0.26221915153947994,0,0,0,0,0,58.6311125841069,3.969403729136148
151.80544259380068,66.18321232089501,ROI_1245,42.31598774885144,11.639828378307021,123.38489588813249,0.6102415846781508,0,0,0,0.0010691636978396718,0,70.39233499905092,NA
160.17666352034792,66.23754396311078,ROI_1246,49.5910945953044,11.744095278113347,193.4453784798709,0.19356880666664095,0,0,0,0.1546080183417541,0,69.18256322591348,NA
132.20906011943634,59.91832928340136,ROI_1247,45.46635887360838,16.333379829731495,236.26246397592007,0.37612947302195066,0,0,0,0.008422076493451855,0,59.91559643338506,3.7304254104128796
106.27991973740144,68.73797679067751,ROI_1248,56.08583266100327,17.685556926581544,224.7017964416305,0.3219109081715757,0,0,0,0.04677301693292831,0,71.48880797505505,NA
112.1506409775743,63.53321459675655,ROI_1249,52.506072322832345,14.117271297967735,297.60708553014473,0.05751869106572848,0,0,0,0.006144796415020785,0,67.95710756940284,NA
118.07585702594452,66.07452782909787,ROI_1250,46.10783650270901,12.742554445978962,296.24192657126343,0.27190338156792665,0,0,0,0.0010460049173810508,0,69.10798255429962,NA
28.682927447851778,39.1396733759033,ROI_1251,47.41485212476027,19.142941354597763,801.293873415128,0.20518679486338248,0.22580582906504143,0.010988841327615687,0,5.673901212362157e-4,0,15.544169032475885,4.426497487780765
98.20763384976424,55.42008289103329,ROI_1252,67.15972481827619,6.757727340157244,438.2126552230497,0.06516108861707343,2.2000841435689997e-4,3.859796743103508e-6,0,0,0,59.461402767535894,3.2618138392906655
98.43874943841624,28.34948014681924,ROI_1253,56.60493268469285,20.163397443149677,2452.4576544132365,0.31775776687599633,0.006067600480158715,0.0021074490217345156,0,0.01643887432887784,0,11.996134824535812,2.1481584555283146
-117.5898153136307,45.44526662602385,ROI_1254,59.2587269068959,19.097371501737697,1716.4638538077616,0.21599808554081543,0,0,0,0,0,59.4985329395224,4.041056941883867
134.03009187354704,56.3035287557199,ROI_1255,58.25620529561116,17.519549510337317,1006.5266582225669,0.3723237134332506,0,0,0,0,0,74.85915019647086,2.8551941795536733
88.21933029277207,65.177468876552,ROI_1256,59.64141671704126,12.810167060504476,96.55787401120341,0.027423855859750424,0,0,0,0.025304827447786598,0,77.86744280602696,NA
66.09522159665796,59.00778514139002,ROI_1257,58.920453292084204,8.485966776514895,91.27174952000384,0.11627251708925009,0,0.003037660036822461,0,0,0,60.357305121235306,3.1127214729923076
98.34311754873501,39.39281542214124,ROI_1258,56.44429936626093,11.656899708278845,2876.9396776414874,0.9783426804744462,0,0,0,0.002887127963841424,0,14.914787791827747,2.824411653192749
100.90704556486686,38.51404249987216,ROI_1259,38.84001934629875,9.89113735872111,2166.270771693661,0.39864366742447344,0.5813896040234521,0.019943569771615828,0,0,0,23.152517405969284,4.623984951289006
-71.16563735847409,3.8965818879323577,ROI_1260,81.04044251232806,4.985905787697899,172.250103598107,0.9162925880323142,0,0,0,0,0,0,3.470307783568346
-41.467632809143495,-21.56140388785317,ROI_1261,62.107452499092304,10.070762434950987,45.970864339581496,0.8066820801216608,0.028940755979790105,0.0022965790621465873,0,0.029998340287400466,0,0,4.028319186739219
-55.492067403911,-25.85582650712881,ROI_1262,54.0633111965513,6.933934521728997,262.70430804910023,0.14581926115770744,0.6664286458675086,7.102026007310455e-4,0,0.002408513167696589,0,0,4.920015150910352
-49.63947025336041,-23.119743499035206,ROI_1263,52.37701758583564,12.932186864457474,563.1472234620162,0.2485554710688935,0.17015913941971816,1.5825166646724385e-4,0,0.2486403865972418,0,0,4.654455790151537
-56.41621303922107,-31.201090974018786,ROI_1264,51.30452592922325,4.194781882929,264.6183099923357,0.9987532856519775,9.649491857758771e-5,0,0,1.543918697241403e-5,0,0,5.360997604653411
141.62015594479098,-34.008168196973386,ROI_1265,37.526303925798096,9.834281708369284,44.055308825642506,0.862290171799553,0.10845642868446548,3.859796743103508e-6,0,0.0018565622334327874,0,0.18146404100665472,6.465869734708018
123.5867125913744,-24.87590815103232,ROI_1266,28.53889203539824,11.876733923303837,442.9460713719014,0.9993013767894983,0,0,0,0,0,0,7.790303126685713
137.4209568313187,-19.575944481289156,ROI_1268,33.35072461991173,21.725734428641495,254.43586797694977,0.9998610473172482,0,0,0,8.105573160517368e-5,0,0,7.020098444417297
141.53866847384984,-24.03327116122958,ROI_1269,28.874105488239483,13.77093846519363,152.17313093972152,0.9560407748927942,0,0,0,0,0,0,7.279019121458124
149.50219241260183,-23.163629448746786,ROI_1270,47.14775864131089,14.959478531276169,83.7324333219546,0.6471335219487342,0.08005218445196675,0,0,0.019661804609369272,0,0,5.833530210189957
150.56219597833118,-29.41479511741933,ROI_1271,41.265560837577794,8.686421052631578,445.25877169936695,0.6293630177434856,0.10581632771218268,0.0011039018685276034,0,2.315878045862105e-5,0,0.021234214038247854,6.355481865794442
148.84987765249383,-34.87791107068711,ROI_1272,44.720383999999996,7.476604799999999,526.9060153076576,0.9848773163605204,0.0055310887328673276,8.105573160517367e-4,0,6.175674788965613e-4,0,0.7139382080423066,5.767919435410963
128.49261985128032,-17.727724569303493,ROI_1273,37.15695084390784,24.20354810890723,210.4269795598496,0.9913540552954482,0,0,0,0,0,0,6.90465787100094
109.53500455866286,23.89753674384334,ROI_1274,72.38107801418438,12.85861111111111,87.18587461541178,0.034236397111328115,0.42208807284208416,0.013269981202789861,0,0.049405398311724906,0,0,1.7835314914968257
110.52702717819226,26.61539560674665,ROI_1275,73.91425282009534,6.90674497034539,528.3587350806681,0.10167862560357571,0.1340005635303245,0.012405386732334675,0,0.0017060301604517507,0,5.162483889510155,1.5072396882563108
108.59732576994955,29.279030807638307,ROI_1276,81.51704056197597,3.2589474280534785,794.2912198517229,0.06292240650607339,0.1311250149567124,0.001860422030175891,0,0,0,0.8301964808624864,1.2524786592350403
116.5201249795274,30.338974331816658,ROI_1277,62.13217066369212,7.93458449525934,42.375785714437804,0.091098922730729,0.5617085004303674,0.0427974262875317,0,7.3722117793277e-4,0,3.0957802508748777,2.1902787457069026
117.59355306013191,35.584571039279886,ROI_1278,55.99828801185058,9.544613268437201,154.57159066171133,0.040161185111992,0.7896333579073725,0.1468575464816023,0,4.94053983117249e-4,0,4.714228938394431,2.6576814345418693
105.66196263219572,45.54586421877009,ROI_1279,34.464579422218186,9.152551717852916,1443.7047821129254,1,0,0,0,0,0,23.221509928498655,6.22751066887986
106.99371136562254,48.202729956827845,ROI_1280,49.809716694186136,13.357385938993653,1912.2201922283734,0.6359130928165323,0,0,0,0,0,62.320691226656855,5.401562729800258
128.32272000777283,49.15389858609687,ROI_1281,48.6169535240041,14.841503234593125,342.1928954878,0.04774568571219039,0.6132638055280009,0,0,0,0,49.58356234565296,4.489892057319693
80.3986846706139,45.55268033754723,ROI_1282,51.4026467634438,17.02830000912991,878.3468977472638,0.5921314183595092,0.40660642810549597,0,0,0,0,45.843158592994456,4.034538428165452
-1.784997982838065,41.43161916508906,ROI_1284,47.75574495072691,12.525611279149189,726.5955058943154,0.33332432714093274,0.6538225497045326,0.0053728370664000834,0,0.0015747970711862313,0,0.7835108094998415,5.176348740789529
21.80673430656158,49.95909849584974,ROI_1287,69.59982126374084,8.217915582780897,306.04325386515336,0.18200099582755971,0.14146927022822978,0.015157421810167477,0,7.603799583913911e-4,0,29.921089154828216,2.8458761281710236
22.89387275635549,45.311457740571434,ROI_1290,80.22290298918023,7.023910691362551,1729.975090062555,0.3196992446377774,0,0,7.719593486207016e-6,1.543918697241403e-5,0,56.667184563602476,2.745664269728316
32.162092355918894,53.70992916696203,ROI_1293,70.36900874409963,8.991224947767545,195.2231822374261,0.13031831743740374,0.22592934256082076,0.002559045240677626,0,3.4738170687931574e-5,0,42.37096310728477,2.741793791240491
35.20614335777266,50.85603843561483,ROI_1294,67.6402453482628,11.096901037378561,190.3653333068304,0.19361512422755817,0.3306301890142465,6.214272756396648e-4,0,0.010680057588167407,0,32.64739716421337,3.136946157178043
56.21584391510405,54.49809328483226,ROI_1295,61.40911050601315,11.029327584902806,98.85761818925924,0.5376581069240893,0.16508350670253705,0.0029527445084741835,0,0.021549245216746886,0,51.384227825664446,2.9516020119669557
42.92505304027506,49.14371498526232,ROI_1296,61.867888442811996,11.520338259161184,156.34960117197642,0.24728173814366936,0.7435744033719184,0.002385354387237968,0,0.004481224018743173,0,35.302595874123455,3.478713631817528
44.39283988510899,47.21400551970153,ROI_1297,60.535442701409195,14.855692634937519,133.22164669999808,0.8666980596801772,0.13329036092959345,1.1579390229310525e-5,0,0,0,22.87809075853795,3.6097582652284164
45.833363053999165,49.95909013022493,ROI_1298,57.12586748404431,11.56900487067517,36.00655084840621,0.3812475635033059,0.5576557138501087,0.014570732705215743,0,0,0,35.64321029876203,3.607396584848514
1.1164024053399806,35.61521624565,ROI_1299,40.938784483669814,16.14325441285277,582.5636764893995,0.5694087949328588,0.4305062895387929,7.719593486207016e-5,0,0,0,0.7078102188884802,5.001117216587536
-95.94112935690741,43.66708134892173,ROI_1300,54.475450089546605,7.2378395701762654,483.8966911572355,0.1171795693238794,0.8499697005955666,0.01602973587410887,0,0.004589298327550072,0,30.655960111232517,4.564341313733044
-98.2650340231291,45.51526414720108,ROI_1301,52.783896246232516,7.997481961822997,393.8481951170326,0.24594624847055555,0.6550615444590688,0.0023042986556327943,0,0.08906866964385655,0,32.90059461153607,4.6032497607072695
-98.29212660958467,44.50974228035619,ROI_1302,50.09437012263099,7.922003901895205,398.02844203997995,0.22235903057345,0.7417217009352287,3.203631296775912e-4,0,0.03078187902625048,0,30.350709878107665,4.649489003005386
21.734092655832978,54.49616075180935,ROI_1303,68.3870839659885,8.164668994837534,45.67034755742699,0.722939929983287,0.19118731207614606,1.6211146321034735e-4,0,0,0,27.994708615063477,2.713634817989172
26.450066023295918,54.45328039870528,ROI_1304,70.42104195062846,9.031240345297588,153.3487352176603,0.15783480841898864,0.5383104125736738,0.02998290110042805,0,0.02006708326739514,0,39.373536119989225,2.6189078970021873
56.242654506866764,51.8935977859407,ROI_1305,55.431371965921855,10.335082784118304,166.49500284270098,0.32716795133568266,0.5376735461110618,0.0016828713799931295,0,0.01521531876131403,0,48.233347717028344,3.307543187204579
69.56061847233323,52.79051702703363,ROI_1306,57.87814380217356,6.231271853835249,451.0579144561094,0.326322655848943,0.1890374052902374,0,0,2.315878045862105e-5,0,52.22777675954485,3.1570100718464214
27.48697161467641,-15.07640854571139,ROI_1307,51.48025116162252,27.396085646113274,1171.6971225950936,0.6535485041357723,0.2878327627267148,6.291468691258719e-4,0,0,0,0,5.559739192866877
31.455084109479294,-20.5665900139236,ROI_1308,43.825346570836864,17.01280545742477,697.8885800650421,0.3512801015898503,0.21736059379113096,2.547465850448315e-4,0,0.01374087640544849,0,0,5.547065665215251
37.597712821496756,-6.107184011915278,ROI_1309,68.2069179056238,7.735312217194569,505.7059642844001,0.35541394390171416,0.033375662437616034,0.0014705825591224365,0,0,0,0,3.2946524807985154
35.34180222787007,-4.095878121694092,ROI_1310,47.403414191205094,16.350688805292517,1916.2760956791585,0.39862436844075794,0.5802702629679521,0.00670060714602769,0,0,0,0,6.048157605476532
38.644075365109565,1.340014391018456,ROI_1311,47.601370506795384,12.114585291502603,306.9006784505369,1,0,0,0,0,0,0,5.26428268556535
16.309420659298496,-9.565670257781752,ROI_1312,54.725753494933926,30.86416185712453,1115.7310318962466,0.5924016041315264,0.2448191878215693,0.11103477290885862,0,0,0,0,4.230391050765977
22.302458412739732,-5.998364311607909,ROI_1313,69.47379402415768,16.300692943420216,636.6348716238705,0.7622326608280808,0.001003547153206912,0.00832944137161737,0,0,0,0,3.339939096819315
24.884492042712928,-4.17742404840814,ROI_1314,78.51659618627576,10.39175379426644,531.3277179890365,0.9216113879443109,0,0,0,0,0,0,3.0421661994194986
14.488432238375253,-5.060778513635887,ROI_1315,76.7546070179982,10.820365143079119,510.26021040650244,0.704555718095885,0,8.530150802258754e-4,0,0,0,0,2.5155524726054743
26.44732805990405,-30.296815731764585,ROI_1316,34.95491519712455,11.704017746826905,1430.2872629519322,0.9516058684349682,0.04087524750946615,9.533697955465665e-4,0,4.4773642220000695e-4,0,0.03807695228177499,7.1426684124098925
15.494055673723244,8.583268485464375,ROI_1317,51.77934310322664,21.87346574109783,457.1917624619595,0.5068762278978389,0.44148741127292235,1.929898371551754e-5,0,0,0,0,4.544862246897092
33.39168316673302,10.241184824920811,ROI_1318,42.65960855427712,25.437321160580282,421.1235018102645,0.9806199605528773,1.543918697241403e-5,0,0,0,0,0,4.243865377700016
32.51513027699235,-4.945187315648348,ROI_1319,57.432517808574,22.481792513923068,1185.8083397746393,0.36881901799051264,0.4910896592185455,0.0028678289801259064,0,0,0,0,5.376457341165551
47.24638736588639,-19.526994102343064,ROI_1320,60.942219497240956,14.67978786020846,1846.205156180674,0.6083773028512318,0.3487905326905485,8.877532509138068e-5,0,0,0,0,5.210188923948477
48.60531237537425,-14.770576408096074,ROI_1321,61.26029227295537,19.856046161565484,1340.0768569364357,0.9646288226461994,6.947634137586315e-5,0,0,0,0,0,5.029927581652277
48.65972978034136,-16.727530095431078,ROI_1322,73.69255319148937,8.858025382605451,1074.1812771086527,0.9937509890729154,0.0015863764614155419,3.4738170687931574e-5,0,0,0,0,3.8997248759172742
44.582758845571774,-18.575729536978603,ROI_1323,50.014121779859465,21.675486256625167,226.94086979441653,0.9387025679227732,0,0,0,0,0,0,5.766975581204819
43.740157889577006,-22.190615287280384,ROI_1324,29.44631262042388,18.695014450867045,104.22584593896848,0.8193190546585817,0.13185451654115896,0,0,0,0,0,6.789914755532718
-67.58648949501672,-13.133015807251747,ROI_1325,70.56692550904262,12.594627545213102,171.82214739198568,0.8608466078176323,0,0,0,7.29501584446563e-4,0,0,3.9810900433186833
-57.47583170765572,-14.138672688967421,ROI_1326,66.70036691463878,20.653999495649987,609.4878378854278,0.08302808774089956,0.8396331649175355,0,0,0,0,0,4.396669833657272
-55.60040646467936,-16.802333053234925,ROI_1327,52.60452621093264,20.743486489851826,152.6298984506808,0.6839559828779417,0.0036629471092052292,6.947634137586315e-5,0,0.00323450967072074,0,0,4.848172789970408
-58.64452401531061,-29.427134711817832,ROI_1328,47.43960222121486,5.1930315049864,67.27003542632507,0.6842647666173899,0.1439241009568436,0.0011039018685276034,0,2.3158780458621049e-4,0,0,5.432274054481481
-60.43825325930666,-26.749858837236886,ROI_1329,46.59928886310906,8.055203016241297,92.47651234936191,0.2864934132568579,0.26379780840740924,0.11119688437206897,0,7.449407714189771e-4,0,0,5.186411499977113
-59.62287987049903,-31.180097571006023,ROI_1330,47.78425503505061,4.479440302659395,62.3259486358754,0.32201512268363947,0.492263037428449,1.312330892655193e-4,0,0,0,0,5.498052943792307
-79.46391186485104,22.139019489968856,ROI_1331,66.23698623578696,5.018312387791742,101.6379169674965,0.6859553575908692,0.09737881203175841,2.2386821110000348e-4,0,0.007279576657493216,0,0,4.896291707820254
-86.36067378438317,13.992002777435685,ROI_1332,70.04426516967325,7.371622303519614,550.2922967976294,0.7041620188280885,0.1076034136042396,0.0011232008522431209,0,0,0,0,3.949885262046492
